4820004924975	123446
4820004924999	123447
4820004925019	123448
4820004925033	125287
4820004925057	130482
4820004925071	125663
4820004925095	131644
4820004925118	123732
4820004925255	138108
4820004926030	129535
4820004927112	135938
4820004927136	135132
4820004927198	135182
4820004927204	135132
4820004927471	14270
4820004927556	138090
4820005020041	54323
4820005020047	54323
4820005020058	56751
4820005020065	56731
4820005020140	49632
4820005020157	49630
4820005020164	49627
4820005020188	49628
4820005020195	49631
4820005020218	86099
4820005020249	7959
4820005020263	56731
4820005020270	56735
4820005020287	101666
4820005020416	96114
4820005020423	96115
4820005020478	56732
4820005020485	49635
4820005020782	77017
4820005020867	99897
4820005020874	96116
4820005020973	103992
4820005021055	27704
4820005021062	56742
4820005021079	56740
4820005021086	56741
4820005021116	94793
4820005021338	86099
4820005021567	56751
4820005021702	80452
4820005021734	109024
4820005021802	80452
4820005023820	83352
4820005023837	83353
4820005023844	83688
4820005023875	83375
4820005023899	83991
4820005023912	83355
4820005023929	83374
4820005023950	83349
4820005060177	39641
4820005060269	115653
4820005060306	123229
4820005060313	39641
4820005060320	93139
4820005060337	93137
4820005060351	14599
4820005060566	120389
4820005190010	116455
4820005190096	121925
4820005190119	121127
4820005190157	111461
4820005190218	119660
4820005190225	117013
4820005190249	96274
4820005190287	123186
4820005190294	54410
4820005190317	119661
4820005190362	115981
4820005190379	54406
4820005191307	48666
4820005191437	54393
4820005191444	38640
4820005191796	81342
4820005192120	38641
4820005192946	35759
4820005193059	49711
4820005193073	49713
4820005193097	49533
4820005193769	102905
4820005193783	102904
4820005193967	16475
4820005193981	119921
4820005193981	16437
4820005194001	74717
4820005194025	16545
4820005194063	64977
4820005194087	64979
4820005194100	64980
4820005194124	55054
4820005194193	117014
4820005194285	121716
4820005194292	38642
4820005194322	96273
4820005194339	54456
4820005194346	54465
4820005194353	47325
4820005194377	47327
4820005194391	82138
4820005194582	124165
4820005194698	123351
4820005194704	122710
4820005194711	114558
4820005195091	104576
4820005195138	114783
4820005195312	118908
4820005195350	122788
4820005195541	116104
4820005195848	94278
4820005195862	59048
4820005195886	54026
4820005195909	112870
4820005196128	8235
4820005196180	100095
4820005196661	112621
4820005197293	70281
4820005197316	77979
4820005197606	113113
4820005197620	57005
4820005197668	57007
4820005197743	121648
4820005197958	57035
4820005198481	102891
4820005198498	57006
4820005198504	74676
4820005198559	118005
4820005198597	83542
4820005198658	125128
4820005198696	57037
4820005198719	57039
4820005198764	21148
4820005198788	97341
4820005423507	120924
4820005425990	118234
4820005426355	119282
4820005426539	120923
4820005620012	56732
4820005620029	56742
4820005620036	56735
4820005620067	101666
4820005620098	56740
4820005620135	56741
4820005620142	94793
4820005890385	48951
4820005890415	48939
4820005890736	48929
4820005890767	48942
4820005920013	30874
4820005920051	22330
4820005920228	8102
4820005920242	104694
4820005920259	104694
4820005920266	104694
4820005920396	14498
4820005920549	63927
4820005920594	104694
4820005920600	104694
4820005920686	112793
4820005920785	30874
4820005920853	63918
4820005920945	109012
4820005921003	109012
4820005921010	109012
4820005921185	14498
4820005921195	15601
4820005921218	14498
4820005921447	53751
4820005921621	36567
4820005921645	63927
4820005921652	22015
4820005921744	104694
4820005921775	104694
4820005921782	104694
4820005921799	104694
4820005921805	104694
4820005921812	104694
4820005921829	30874
4820005921836	90681
4820005921843	104694
4820005921850	104694
4820005921881	86669
4820005921911	18194
4820005921935	25201
4820005921942	63918
4820005922055	43355
4820005922062	43359
4820005922086	109012
4820005922093	109012
4820005922192	91522
4820005922208	119317
4820005922284	64756
4820005922338	78160
4820005922345	57679
4820005922352	109012
4820005922369	78122
4820005922383	78490
4820005922406	78160
4820005922413	78123
4820005922420	63350
4820005922574	109012
4820005922666	59645
4820005922741	63429
4820005922765	75806
4820005922772	75807
4820005922789	102404
4820005922796	7604
4820005922833	53753
4820005922840	53754
4820005922857	53752
4820005922895	50521
4820005922901	78160
4820005922949	104694
4820005922970	63350
4820005923014	50678
4820005923052	50522
4820005923151	11853
4820005923199	26899
4820005923212	112569
4820005923267	19447
4820005923298	23938
4820005923304	82214
4820005923328	39494
4820005923359	113563
4820005923397	59776
4820005923403	50676
4820005923434	16564
4820005923571	60477
4820005923588	114091
4820005923618	23470
4820005923687	115237
4820005923731	118474
4820005923755	57726
4820005923786	68802
4820005923793	86669
4820005923809	25201
4820005923816	18194
4820005923823	64756
4820005923830	50522
4820005923847	12447
4820005923854	112903
4820005923861	62922
4820005923878	68775
4820005923885	104694
4820005923892	7464
4820005923908	106049
4820005923915	93129
4820005923922	101363
4820005923939	7505
4820005923946	7502
4820005923953	68663
4820005923977	22330
4820005923984	58079
4820005923991	58052
4820005924004	32641
4820005924035	58052
4820005924059	70798
4820005924073	86912
4820005924172	91522
4820005924219	53753
4820005924233	57686
4820005924288	57680
4820005924301	111851
4820005924318	57684
4820005924325	15521
4820005924332	15589
4820005924356	57681
4820005924363	15587
4820005924370	57682
4820005924387	57683
4820005924561	92983
4820005924585	118168
4820005924585	94032
4820005924592	60029
4820005924646	43295
4820005924653	43365
4820005924660	57674
4820005924677	87081
4820005924684	50678
4820005924691	91178
4820005924707	31886
4820005924745	115310
4820005924752	63025
4820005924769	62752
4820005924783	15603
4820005924790	75704
4820005924806	92985
4820005924813	11852
4820005924820	92249
4820005924837	92246
4820005924844	15669
4820005924851	65807
4820005924868	88591
4820005924875	15649
4820005924899	55095
4820005924974	114725
4820005925001	65977
4820005925025	76728
4820005925032	76751
4820005925049	82585
4820005925063	98035
4820005925100	105693
4820005925117	122946
4820005925131	97916
4820005925148	105802
4820005925155	97894
4820005925162	16271
4820005925223	17010
4820005925230	110400
4820005925247	110401
4820005925254	117261
4820005925261	121206
4820005925346	133759
4820005925353	124292
4820005925377	121219
4820005925384	121383
4820005925391	122490
4820005925407	121853
4820005925414	122495
4820005925421	122036
4820005925438	122037
4820005925452	121900
4820005925469	121852
4820005925537	121854
4820005925605	122822
4820005925629	122926
4820005925698	122077
4820005925773	122425
4820005925858	15603
4820005925865	129801
4820005925872	125778
4820005925889	127432
4820005925896	129706
4820005925902	130736
4820005925919	133773
4820005925926	15649
4820005925940	126423
4820005925957	22015
4820005925964	124998
4820005925971	127377
4820005925988	82214
4820005926008	113563
4820005926015	63918
4820005926022	128084
4820005926091	22330
4820005926107	53751
4820005926114	129154
4820005926121	8102
4820005926145	119317
4820005926152	129171
4820005926176	68663
4820005926190	7505
4820005926206	128960
4820005926213	101363
4820005926220	128635
4820005926237	128776
4820005926268	53754
4820005926275	112793
4820005926282	43359
4820005926299	128686
4820005926305	90681
4820005926312	129602
4820005926329	128873
4820005926336	129588
4820005926343	128953
4820005926350	128658
4820005926367	128875
4820005926374	128876
4820005926398	128843
4820005926404	122822
4820005926411	129817
4820005926749	15603
4820005926763	130459
4820005927142	130335
4820005927159	130336
4820005927197	132452
4820005927203	132450
4820005927210	68775
4820005927227	133029
4820005927241	132245
4820005927296	137160
4820005927302	136433
4820005927319	132244
4820005927326	132283
4820005927371	132448
4820005927401	132447
4820005927418	132449
4820005927531	132451
4820005927579	132612
4820005927586	132611
4820005927616	134498
4820005927654	138386
4820005927739	135944
4820005927753	8673
4820005927838	135945
4820005927869	136810
4820005927920	135919
4820005927968	135918
4820005928217	137015
4820005928323	137115
4820005928514	137790
4820005928606	138388
4820005928613	138387
4820005928897	139518
4820005928934	139515
4820005928972	139516
4820005929245	139386
4820005929269	139514
4820005929276	139385
4820006010010	125001
4820006010362	125009
4820006010379	125510
4820006010577	125507
4820006010676	125007
4820006010737	127471
4820006010911	125000
4820006010942	125231
4820006010959	125004
4820006010966	131912
4820006011000	125010
4820006011062	125005
4820006011093	125002
4820006011116	125356
4820006011130	125006
4820006011147	125193
4820006011253	136745
4820006011260	131392
4820006011277	131393
4820006011284	125405
4820006011291	125726
4820006011383	125874
4820006011406	125353
4820006011413	131608
4820006011420	125872
4820006011437	125352
4820006011444	125406
4820006011468	125358
4820006011475	125354
4820006011604	125191
4820006011611	125219
4820006011642	125192
4820006011659	125189
4820006011680	125003
4820006011697	125008
4820006011741	125013
4820006011758	125194
4820006011802	125012
4820006011819	125011
4820006011857	131322
4820006012120	131437
4820006012250	131394
4820006012267	125190
4820006012533	125795
4820006012731	135331
4820006013714	138483
4820006013721	138485
4820006013738	138484
4820006013943	138486
4820006013950	138482
4820006140892	106592
4820006141127	119332
4820006252854	125921
4820006253868	125923
4820006259280	125805
4820006410094	116385
4820006470012	109236
4820006470029	21494
4820006470043	118645
4820006470081	100645
4820006470098	120277
4820006470128	100646
4820006470159	120275
4820006470166	117869
4820006470432	128833
4820006470449	109236
4820006470456	129421
4820006470463	109238
4820006470470	109239
482000647048	133311
4820006470487	124031
482000647049	133313
4820006470494	123952
4820006470531	100638
4820006470548	109242
4820006471194	122715
4820006471354	117767
4820006471361	16930
4820006471385	55382
4820006471392	100646
4820006471408	85132
4820006471712	100645
4820006471750	100638
4820006471927	67958
4820006471934	130020
4820006472023	17060
4820006472030	120272
4820006472047	137144
4820006472054	109235
4820006472061	109236
4820006472078	16984
4820006472085	137124
482000647209	133312
4820006472092	120276
4820006472108	123948
4820006472115	129422
4820006472122	100638
4820006472139	21491
4820006472160	120287
4820006472177	124032
4820006472221	120622
4820006472450	65002
4820006474195	67958
4820006475734	123835
4820006476441	100645
4820006476465	17065
4820006476472	136430
4820006476489	125440
4820006476496	137125
4820006476540	137141
4820006476557	123945
4820006477585	21493
4820006477608	123866
4820006477622	123868
4820006477646	113282
4820006477721	125403
4820006477967	113283
4820006478506	17058
4820006478520	120274
4820006478544	114914
4820006530150	112848
4820006530297	112933
4820006530310	59233
4820006530327	112849
4820006530471	118116
4820006530938	23893
4820006531003	23896
4820006531225	23903
4820006531249	23916
4820006531751	117067
4820006531775	117810
4820006532574	113901
4820006532581	59233
4820006532598	112933
4820006533168	117069
4820006533205	126454
4820006533304	116808
4820006533632	129305
4820006533656	126921
4820006534028	137049
4820006534035	137048
4820006534172	136153
4820006534189	136152
4820006534424	137769
4820006534448	137772
4820006534592	139078
4820006534615	139079
4820006534691	137773
4820006534707	137767
4820006590024	129237
4820006590116	129238
4820006590147	129239
4820006970857	116501
4820006970925	102212
4820006971069	87225
4820006971076	87227
4820006971090	48915
4820006981495	53779
4820007050077	13945
4820007050138	12926
4820007050268	115526
4820007050404	86319
4820007050480	23696
4820007050503	48497
4820007050770	122757
4820007050794	112277
4820007050848	13513
4820007050886	132654
4820007052514	112271
4820007052545	111678
4820007053283	128530
4820007053405	111742
4820007053429	112275
4820007053443	112276
4820007053603	92831
4820007053689	123507
4820007053733	114838
4820007053740	92832
4820007056000	111917
4820007056017	111918
4820007056291	129981
4820007056307	129984
4820007056314	129983
4820007056321	129980
4820007057045	129982
4820007057090	129721
4820007057182	134812
4820007057496	136682
4820007057533	137951
4820007242304	107035
4820007242403	107141
4820007242427	107116
4820007243936	17880
4820007244131	83521
4820007244193	83412
4820007244223	83411
4820007244421	83838
4820007244490	107116
4820007461682	131869
4820007461699	131868
4820007461705	131870
4820007461712	131871
4820007461729	131872
4820007461927	131867
4820007461934	44299
4820007500039	68808
4820007955310	111708
4820007955396	94340
4820007955518	88805
4820007955525	93465
4820007955532	88806
4820007955549	93463
4820007955624	48080
4820007955754	113119
4820007955778	112936
4820007955792	112986
4820007955846	113075
4820007955891	16157
4820007955976	126273
4820007956126	134951
4820007956140	88805
4820007956157	130362
4820007956164	131419
4820007956461	139205
4820007990052	122615
4820007990113	122828
4820007990120	123384
4820007990137	122827
4820007990212	122617
4820007990328	122618
4820007990366	122627
4820007990373	122624
4820007990380	122626
4820007991691	125523
4820007992155	123985
4820007992179	122547
4820007992247	122462
4820007992254	122829
4820007992261	122461
4820007992483	122616
4820007992506	122625
4820007992520	125522
4820007992865	122826
4820007992872	122614
4820007992889	122613
4820007992896	122825
4820007992902	122612
4820007992919	122611
4820007993350	122851
4820007994241	122622
4820007994265	122621
4820007994289	122623
4820007994302	122619
4820007994326	122620
4820008020956	115465
4820008090287	102114
4820008090560	62884
4820008090928	62875
4820008091048	62864
4820008091062	62859
4820008091116	62866
4820008091161	62878
4820008091215	92859
4820008091222	62897
4820008091253	62902
4820008091321	62867
4820008091352	62901
4820008091369	62868
4820008091468	62883
4820008091543	81296
4820008091550	62883
4820008091611	81201
4820008091673	99064
4820008091680	80441
4820008091826	92858
4820008091871	89750
4820008091888	89751
4820008092182	89752
4820008092243	90323
4820008092250	90325
4820008092267	90324
4820008092311	62878
4820008092328	60399
4820008092434	101600
4820008092458	112856
4820008092472	20562
4820008092489	111614
4820008092540	62963
4820008092946	116523
4820008092977	102266
4820008093004	72904
4820008093066	127816
4820008093172	104702
4820008093608	108997
4820008093707	48165
4820008093714	57619
4820008093769	57607
4820008093790	98279
4820008093806	57614
4820008093837	62960
4820008093851	35415
4820008093998	61463
4820008094131	71283
4820008094360	52139
4820008094384	37256
4820008094391	36869
4820008094407	36871
4820008094551	48994
4820008094674	112638
4820008094704	60312
4820008094988	127814
4820008095152	104702
4820008095190	74253
4820008095251	108997
4820008095275	72904
4820008096609	108997
4820008097224	46587
4820008097965	46587
4820008097972	125873
4820008097989	127815
4820008098184	57613
4820008098214	83437
4820008098375	55414
4820008098481	89379
4820008098498	89378
4820008098511	89380
4820008098535	89382
4820008098559	89381
4820008098566	103239
4820008098573	48767
4820008098733	48152
4820008098771	115361
4820008098832	123181
4820008099174	48790
4820008120458	124922
4820008120465	57000
4820008120496	57003
4820008120625	20138
4820008120649	20137
4820008120816	44545
4820008120854	120044
4820008120861	120044
4820008121097	128213
4820008121127	128212
4820008121233	96110
4820008121752	35267
4820008122186	43167
4820008122698	41661
4820008123251	123096
4820008123268	99426
4820008123282	99421
4820008123299	137785
4820008123312	91148
4820008123503	123622
4820008124289	99422
4820008124302	111746
4820008124760	105642
4820008124784	87277
4820008124807	66689
4820008124913	124923
4820008124920	87250
4820008124944	66680
4820008125040	128638
4820008125088	119530
4820008125224	113317
4820008125248	99391
4820008125262	99392
4820008125286	99390
4820008125408	113600
4820008125422	111682
4820008125439	66701
4820008125446	116571
4820008125453	35267
4820008125460	87247
4820008125477	66684
4820008125552	111087
4820008125880	133080
4820008126016	124508
4820008126092	99377
4820008126115	111645
4820008126139	119493
4820008126153	127319
4820008126177	99375
4820008126191	127557
4820008126252	127556
4820008126283	128443
4820008126313	118600
4820008126344	118601
4820008126474	97435
4820008126498	16154
4820008126542	105653
4820008126566	112322
4820008127013	120160
4820008127631	129264
4820008127648	124697
4820008127655	125816
4820008128300	131228
4820008128317	133685
4820008128485	133327
4820008128515	131734
4820008310231	96224
4820008310446	116791
4820008310453	90830
4820008310460	115136
4820008310477	115222
4820008311030	99875
4820008313997	120462
4820008314024	61690
4820008315823	115140
4820008591753	107333
4820008592170	15832
4820008592187	15829
4820008592453	107333
4820008592477	107333
4820008592552	15832
4820008592569	15829
4820008680013	39417
4820008710017	91156
4820008710024	130386
4820008837264	121182
4820008837271	129121
4820009350137	84626
4820009350144	84624
4820009350151	84627
4820009350168	84628
4820009350274	80422
4820009350526	112156
4820009350540	112295
4820009350564	112293
4820009350571	112292
4820009350588	112294
4820009352155	121207
4820009352230	24182
4820009352292	109999
4820009352315	37096
4820009352339	27493
4820009352353	110599
4820009352445	110598
4820009352469	110597
4820009352476	110596
4820009352513	112157
4820009352537	111591
4820009352544	121713
4820009352568	22538
4820009352636	110601
4820009352650	110600
4820009352681	132543
4820009352964	138907
4820009940215	112226
4820009940314	112223
4820009940376	112225
4820009940383	112227
4820009940505	112222
4820009940512	112221
4820009940628	112224
4820010020395	62599
4820010020449	62593
4820010220771	114991
4820010221051	118729
4820010232507	119243
4820010470053	121764
4820010470060	110695
4820010470121	110696
4820010470336	110787
4820010470350	110786
4820010470381	110785
4820010470404	110788
4820010470411	110789
4820010470435	112549
4820010470541	117448
4820010890196	112758
4820010890271	94044
4820010890295	94053
4820010890424	94061
4820010890448	103665
4820010890479	124285
4820010890615	94066
4820010890820	94065
4820010891056	45701
4820010891070	45705
4820010891148	117425
4820010891162	116358
4820010891469	45722
4820010891476	23100
4820010891490	94105
4820010891506	94112
4820010891551	45721
4820010891568	45726
4820010891797	94106
4820010891803	94113
4820010891858	94064
4820010891865	94070
4820010891872	94077
4820010892176	94097
4820010892183	122988
4820010892220	16530
4820010892237	16531
4820010892480	37076
4820010892602	112133
4820010893296	37076
4820010893418	111670
4820010893425	90508
4820010893426	90508
4820010893432	90507
4820010893555	70105
4820010893562	124395
4820010893685	94066
4820010894071	57592
4820010894088	120430
4820010894217	78346
4820010894279	78348
4820010894309	78347
4820010894446	92349
4820010894514	16363
4820010894521	106180
4820010894538	106206
4820010894569	57618
4820010894576	57599
4820010894583	117006
4820010894590	57509
4820010894606	57516
4820010894637	57505
4820010894644	23083
4820010894651	122631
4820010894668	123097
4820010894675	22617
4820010894682	57748
4820010894736	57751
4820010894774	111598
4820010894859	57516
4820010895269	112145
4820010895320	22981
4820010895337	22977
4820010895344	14686
4820010895528	50623
4820010895603	112331
4820010895610	112330
4820010895658	114115
4820010895771	68781
4820010895788	28097
4820010895979	23100
4820010896358	92175
4820010896365	111616
4820010896396	118680
4820010896419	94105
4820010896426	94112
4820010896433	94097
4820010896440	81338
4820010896457	80518
4820010896501	80519
4820010896525	120948
4820010896549	57752
4820010896556	21528
4820010896563	69156
4820010896570	106165
4820010896587	94065
4820010896594	28053
4820010896600	112146
4820010896617	60149
4820010896624	8099
4820010896631	28338
4820010896648	28679
4820010896655	54627
4820010896679	111728
4820010896716	111669
4820010896723	106179
4820010896761	94044
4820010896778	121862
4820010896792	106535
4820010896938	16364
4820010896945	16365
4820010896969	115927
4820010896976	124388
4820010896983	22006
4820010896990	22009
4820010897003	22004
4820010897010	22005
4820010897027	110650
4820010897034	110097
4820010897041	111243
4820010897058	110198
4820010897065	110006
4820010897072	113804
4820010897126	121726
4820010897133	121725
4820010897249	16530
4820010897256	16531
4820010897263	121080
4820010897270	94097
4820010897287	122786
4820010897294	80518
4820010897317	123157
4820010897331	122840
4820010897348	122852
4820010897423	123543
4820010897430	123382
4820010897447	123383
4820010897478	122713
4820010897485	123381
4820010897492	124286
4820011050636	50594
4820011050643	54112
4820011051244	54112
4820011051251	50594
4820011052609	54112
4820011052616	50594
4820011053804	113489
4820011053811	53849
4820011053859	115902
4820011054054	115902
4820011054108	120433
4820011054153	74829
4820011054214	12469
4820011111122	129342
4820011182191	74682
4820011182207	74682
4820011182238	74682
4820011182245	74682
4820011183068	74682
4820011183525	111644
4820011184843	74682
4820011184850	74682
4820011184874	135008
4820011184898	74682
4820011186403	135949
4820011186427	135950
4820011186458	135952
4820011186519	135951
4820012000012	49718
4820012000029	49715
4820012000036	49710
4820012000043	59794
4820012000050	49712
4820012000067	20153
4820012000074	20152
4820012000098	65822
4820012000104	20149
4820012000128	49719
4820012000135	49717
4820012000142	20147
4820012000159	20148
4820012000180	82462
4820012000227	103533
4820012000241	20154
4820012000425	49714
4820012000449	20158
4820012000456	20156
4820012000487	20151
4820012000555	49716
4820012000623	76744
4820012000630	20155
4820012000647	20207
4820012000661	20172
4820012000852	15650
4820012000869	54419
4820012000876	49727
4820012000883	15654
4820012000890	12667
4820012000906	112772
4820012000913	49720
4820012000937	44363
4820012000944	49724
4820012000951	49721
4820012000968	15694
4820012000975	15699
4820012000982	15697
4820012000999	49725
4820012348596	131530
4820012348947	63492
4820012349982	74686
4820012460106	86653
4820012460113	86654
4820012460670	86654
4820012460687	42810
4820012460700	42809
4820012461813	95080
4820012461875	95080
4820012461882	42809
4820012461998	116810
4820012462230	86654
4820012462247	117073
4820012462278	42809
4820012463862	117072
4820012464135	86654
4820012464142	42809
4820012464562	109656
4820012465231	99163
4820012465378	86654
4820012465385	42809
4820012465408	95080
4820012465576	23371
4820012465583	23370
4820012590681	122438
4820012592326	113333
4820012593521	112953
4820012593613	122117
4820012593644	112844
4820012593699	112822
4820012593712	112807
4820012593736	122344
4820012593750	112801
4820012593781	117684
4820012593873	131733
4820012593880	117746
4820012593958	133027
4820012593989	113032
4820012593996	112814
4820012594467	132524
4820012594634	133279
4820012594764	117684
4820012594801	117593
4820012594931	134408
4820012595198	117747
4820012595327	117613
4820012595471	113504
4820012595686	113593
4820012595969	113485
4820012596003	122247
4820012596010	134336
4820012596065	113505
4820012596133	113155
4820012596294	119608
4820012596300	117749
4820012596317	117604
4820012597741	112821
4820012598090	132200
4820012598144	131753
4820012598250	113335
4820012598700	122116
4820012598885	113334
4820012598908	119609
4820012598922	112843
4820012598946	112851
4820012599264	114041
4820012599356	117601
4820012599950	135368
4820012599974	113031
4820012680917	98223
4820012680948	68883
4820012681501	98214
4820012681716	119368
4820012681723	118674
4820012682331	21237
4820012682348	60541
4820012682409	7997
4820012682539	101707
4820012682546	101704
4820012682553	98224
4820012682829	98207
4820012682850	120183
4820012682904	98225
4820012682911	98226
4820012682928	98240
4820012682935	68883
4820012682942	60535
4820012682959	112670
4820012682966	65855
4820012683031	16004
4820012683079	116651
4820012683154	93094
4820012683178	93096
4820012683239	111944
4820012683291	53926
4820012683444	121277
4820012683451	112449
4820012683727	127738
4820012920020	120375
4820012921911	120539
4820013030018	124194
4820013030070	80820
4820013030162	126599
4820013030254	7896
4820013030292	117344
4820013030742	66109
4820013031077	81477
4820013031084	92636
4820013031091	81528
4820013031169	122967
4820013031268	93034
4820013031299	93036
4820013031305	102024
4820013031312	48174
4820013031329	14858
4820013031343	92634
4820013031350	113941
4820013031367	116623
4820013031459	129160
4820013031671	114682
4820013031688	112009
4820013031695	121816
4820013031701	112008
4820013031718	122242
4820013031879	132077
4820013031886	98877
4820013031893	137098
4820013031954	114672
4820013031961	113970
4820013031978	113937
4820013031992	114739
4820013032005	118401
4820013032050	118312
4820013032067	121691
4820013032074	121689
4820013032081	118316
4820013032098	81474
4820013032104	81472
4820013032111	81475
4820013032227	16617
4820013032500	121804
4820013032517	82897
4820013032555	113913
482001331318	116567
4820013371661	110913
4820013371999	59768
4820013373900	16049
4820013373948	54568
4820013373986	28040
4820013374006	49638
4820013374013	116099
4820013374075	121895
4820013374099	121894
4820013374112	16048
4820013374136	14370
4820013374211	115917
4820013374228	110727
4820013374358	16047
4820013374525	43480
4820013374846	111164
4820013374877	115638
4820013374884	88800
4820013374891	29124
4820013374907	115639
4820013374914	88803
4820013374921	88802
4820013375386	133362
4820013375447	133364
4820013375621	136263
4820013375690	110728
4820013375706	111163
4820013375744	112430
4820013375768	118983
4820013375942	133363
4820013376406	134692
4820013570019	57933
4820013570026	57232
4820013570040	57930
4820013570057	57927
4820013570095	57932
4820013570101	57929
4820013570125	57931
4820013570132	57928
4820013570156	87033
4820013570163	87034
4820013570248	94825
4820013570255	94828
4820013570279	94826
4820013570286	94827
4820013570330	48042
4820013570354	28777
4820013570361	66017
4820013570378	112934
4820013570439	52180
4820013570644	71012
4820013570705	101509
4820013570880	71011
4820013571009	89284
4820013571061	116093
4820013571108	128338
4820013571207	21925
4820013571214	112935
4820013571221	87679
4820013571245	126888
4820013571320	57927
4820013571337	57232
4820013571344	94828
4820013571351	57930
4820013571368	94825
4820013571375	57933
4820013571412	28777
4820013571429	66017
4820013571436	28783
4820014340710	99009
4820014340918	43774
4820014850929	126606
4820014850950	123194
4820014850967	62911
4820014851032	77135
4820014851049	60350
4820014851056	60351
4820014851063	60348
4820014851537	126436
4820014851544	126559
4820014851551	125962
4820015100276	8384
4820015101013	94938
4820015101198	95121
4820015101310	111352
4820015101402	94938
4820015102140	48211
4820015102157	48212
4820015102355	138360
4820015102836	66298
4820015103079	124317
4820015103086	111354
4820015103109	101636
4820015103192	63750
4820015103413	119897
4820015103420	111631
4820015104489	119261
4820015104496	119263
4820015104502	119262
4820015104717	138359
4820015140722	100932
4820015160126	30907
4820015161123	98767
4820015161185	30966
4820015161291	35305
4820015161444	30894
4820015161499	30952
4820015161512	30907
4820015161536	30891
4820015161765	7395
4820015161826	7395
4820015161871	89898
4820015161994	7395
4820015162250	97779
4820015162274	129251
4820015162519	98767
4820015162618	36755
4820015162717	30907
4820015162724	50871
4820015162885	82960
4820015162892	32357
4820015162908	89898
4820015163134	108925
4820015163233	108969
4820015163257	108969
4820015163295	30894
4820015163660	30894
4820015163677	22794
4820015163851	124331
4820015164018	98767
4820015164148	136251
4820015164407	88660
4820015164414	8007
4820015164421	98767
4820015164490	44061
4820015164834	74109
4820015165114	108925
4820015165152	98767
4820015165206	84761
4820015165251	30891
4820015165534	36755
4820015165817	32357
4820015165824	30907
4820015165879	107840
4820015165893	7395
4820015165909	89898
4820015165985	108969
4820015165992	50871
4820015166005	30952
4820015166012	98767
4820015166036	74109
4820015166043	30966
4820015166050	30891
4820015166067	136258
4820015166081	97779
4820015166098	48795
4820015166104	30894
4820015166111	89790
4820015166135	57720
4820015166142	57723
4820015166159	124331
4820015166180	111350
4820015166272	82960
4820015166302	53355
4820015166340	22794
4820015166357	108925
4820015166388	35305
4820015167101	98767
4820015167217	112573
4820015167354	94787
4820015167378	111536
4820015167385	119566
4820015167392	113696
4820015167460	78442
4820015167545	111537
4820015168061	78446
4820015168160	83162
4820015168344	84761
4820015168603	112572
4820015168740	88163
4820015168887	69098
4820015168894	69099
4820015168900	57817
4820015168917	57816
4820015169044	54442
4820015169112	59937
4820015251282	120177
4820015252210	120179
4820015252494	81973
4820015573322	8921
4820015574312	118156
4820015576224	26150
4820015710055	130898
4820015710253	122208
4820015710550	114205
4820015710581	117646
4820015710611	120970
4820015710680	93686
4820015710710	119290
4820015710963	120181
4820015710970	113146
4820015711113	115841
4820015711335	121040
4820015712271	105862
4820015712363	120163
4820015712417	115080
4820015712431	120180
4820015712493	8239
4820015712554	8172
4820015712769	120988
4820015712806	93688
4820015712813	87603
4820015712837	60517
4820015712936	76553
4820015712998	16314
4820015713414	16181
4820015713438	16180
4820015713445	16179
4820015713520	120165
4820015713575	111114
4820015713599	16314
4820015713605	112126
4820015713643	111096
4820015713667	112646
4820015713711	114823
4820015713735	121478
4820015714237	126708
4820015714701	131010
4820015714718	129971
4820015714879	129972
4820015716521	138292
4820015716569	138291
4820015717443	138294
4820015717450	138293
4820015730121	129478
4820015730145	44265
4820015730169	44266
4820015730503	83432
4820015730510	83427
4820015730565	127176
4820015730589	83434
4820015730596	83429
4820015730633	83430
4820015730640	83436
4820015730657	83435
4820015730664	83431
4820015730695	83428
4820015730732	86783
4820015730749	86786
4820015730756	86784
4820015730763	8061
4820015730770	86787
4820015730787	8062
4820015730794	34367
4820015730800	23265
4820015730824	34364
4820015730831	86797
4820015730893	21907
4820015730947	86781
4820015730954	99448
4820015730961	23343
4820015730978	43987
4820015730985	23355
4820015730992	92787
4820015731005	112691
4820015731012	92785
4820015731029	23344
4820015731036	35104
4820015731043	44306
4820015731050	99444
4820015731067	8105
4820015731227	86798
4820015731746	83427
4820015731821	83428
4820015731838	83429
4820015731845	83430
4820015731852	83431
4820015732156	119307
4820015732248	122503
4820015732255	135573
4820015732361	122440
4820015732378	135572
4820015732491	112014
4820015732507	127177
4820015732514	112016
4820015732521	127179
4820015732545	112015
4820015732552	112013
4820015732569	127178
4820015732736	102016
4820015732743	102015
4820015733078	126887
4820015733092	44305
4820015733108	127175
4820015733122	136702
4820015733221	127524
4820015733252	127525
4820015733269	127526
4820015733542	120633
4820015733559	120598
4820015733566	120599
4820015733580	122972
4820015733597	121926
4820015733603	123514
4820015733634	127523
4820015733641	127522
4820015734044	86786
4820015734181	21687
4820015734235	120597
4820015734242	120600
4820015734310	120634
4820015734372	123076
4820015734389	122099
4820015734440	124353
4820015734457	123652
4820015734518	132753
4820015734549	122098
4820015734563	122097
4820015734846	120744
4820015735126	134970
4820015735140	134968
4820015735188	134971
4820015735225	134969
4820015735270	130692
4820015735317	130968
4820015735331	130969
4820015735355	130970
4820015735379	44301
4820015735393	130971
4820015735430	133620
